packet_timestamp,session_id,src_ip,dst_ip,src_port,dst_port,tcp_flags,tcp_state,packet_type,direction,packet_size,seq_number,window_size,ttl,service_name
2025-01-20T09:12:00+00:00,SESS_444,13.155.195.93,10.3.17.244,389,60922,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,53,1000444,16384,64,LDAP
2025-01-20T09:12:00+00:00,SESS_757,8.104.42.2,10.5.225.28,443,64403,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,167,1000757,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_609,192.10.114.81,35.108.210.118,65129,443,ACK,TIME_WAIT,ACK,C2S,54,1000609,8192,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_33,10.20.89.2,172.215.64.201,50482,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,533,1000033,16384,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_834,10.4.76.68,104.224.91.69,56076,80,ACK,ESTABLISHED,ACK,C2S,40,1000834,16384,64,HTTP
2025-01-20T09:12:00+00:00,SESS_665,10.5.225.28,8.104.42.2,51161,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,734,1000665,32768,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_542,192.1.12.50,93.214.162.87,52092,25,ACK,ESTABLISHED,ACK,C2S,43,1000542,32768,128,SMTP
2025-01-20T09:12:00+00:00,SESS_300,104.224.91.69,10.4.76.68,80,55534,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000300,65535,64,HTTP
2025-01-20T09:12:00+00:00,SESS_80,192.168.63.214,64.6.51.6,53355,445,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,300,1000080,8192,64,SMB
2025-01-20T09:12:00+00:00,SESS_451,10.3.92.143,72.243.53.16,57950,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,400,1000451,65535,128,LDAP
2025-01-20T09:12:00+00:00,SESS_570,72.52.34.41,10.5.194.150,80,52148,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,266,1000570,65535,255,HTTP
2025-01-20T09:12:00+00:00,SESS_974,10.10.238.170,64.146.198.190,51007,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,265,1000974,8192,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_543,192.3.246.155,20.31.238.48,56264,3306,ACK,TIME_WAIT,ACK,C2S,52,1000543,32768,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_226,93.35.92.129,10.168.54.2,25,60451,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,168,1000226,65535,255,SMTP
2025-01-20T09:12:00+00:00,SESS_336,10.3.92.143,72.243.53.16,65194,389,ACK,ESTABLISHED,ACK,C2S,42,1000336,32768,64,LDAP
2025-01-20T09:12:00+00:00,SESS_643,10.4.207.115,172.45.56.162,63970,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,161,1000643,65535,255,IMAP
2025-01-20T09:12:00+00:00,SESS_910,13.155.195.93,10.1.5.78,389,54770,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000910,65535,128,LDAP
2025-01-20T09:12:00+00:00,SESS_610,10.4.76.68,104.224.91.69,50380,80,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1283,1000610,65535,64,HTTP
2025-01-20T09:12:00+00:00,SESS_184,172.215.64.201,10.5.225.212,3306,61091,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,321,1000184,16384,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_259,93.214.162.87,10.5.88.43,25,60707,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,222,1000259,65535,255,SMTP
2025-01-20T09:12:00+00:00,SESS_664,10.5.88.43,93.214.162.87,62017,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,737,1000664,16384,128,SMTP
2025-01-20T09:12:00+00:00,SESS_331,10.20.238.173,93.35.92.129,51585,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,256,1000331,65535,128,SMTP
2025-01-20T09:12:00+00:00,SESS_970,10.20.89.2,172.215.64.201,60800,3306,FIN,FIN_WAIT,FIN,C2S,40,1000970,16384,128,MYSQL
2025-01-20T09:12:00+00:00,SESS_578,13.49.42.195,10.1.241.238,3306,57644,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,200,1000578,65535,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_79,8.157.202.164,192.20.154.222,21,56196,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1267,1000079,16384,255,FTP
2025-01-20T09:12:00+00:00,SESS_955,192.168.105.70,52.151.123.114,62620,21,ACK,ESTABLISHED,ACK,C2S,50,1000955,32768,255,FTP
2025-01-20T09:12:00+00:00,SESS_695,10.3.63.21,35.108.210.118,60853,443,ACK,TIME_WAIT,ACK,C2S,40,1000695,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_147,10.168.28.102,20.241.249.248,56860,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,386,1000147,65535,128,REDIS
2025-01-20T09:12:00+00:00,SESS_823,192.2.154.83,204.55.234.159,56205,445,FIN,FIN_WAIT,FIN,C2S,47,1000823,65535,255,SMB
2025-01-20T09:12:00+00:00,SESS_237,20.31.238.48,192.3.12.123,3306,49246,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,53,1000237,8192,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_58,10.168.28.102,20.241.249.248,52469,6379,ACK,TIME_WAIT,ACK,C2S,52,1000058,16384,128,REDIS
2025-01-20T09:12:00+00:00,SESS_535,10.4.76.68,104.224.91.69,61176,80,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,637,1000535,65535,128,HTTP
2025-01-20T09:12:00+00:00,SESS_115,10.10.169.161,13.244.232.55,63441,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,664,1000115,65535,128,SSH
2025-01-20T09:12:00+00:00,SESS_768,10.168.165.28,104.130.39.46,59963,21,ACK,TIME_WAIT,ACK,C2S,47,1000768,65535,255,FTP
2025-01-20T09:12:00+00:00,SESS_612,10.10.169.161,13.244.232.55,64927,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,452,1000612,65535,128,SSH
2025-01-20T09:12:00+00:00,SESS_465,192.5.194.236,8.104.42.2,50836,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1088,1000465,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_900,10.2.31.188,142.185.199.6,55912,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,681,1000900,8192,128,IMAP
2025-01-20T09:12:00+00:00,SESS_266,10.4.106.192,199.253.101.246,55579,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1429,1000266,65535,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_889,10.168.223.130,8.212.41.115,63664,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,913,1000889,65535,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_236,192.168.133.50,172.45.56.162,59943,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,64,1000236,16384,64,IMAP
2025-01-20T09:12:00+00:00,SESS_210,10.4.103.119,142.250.244.13,63772,143,FIN,FIN_WAIT,FIN,C2S,46,1000210,65535,64,IMAP
2025-01-20T09:12:00+00:00,SESS_383,8.212.41.115,192.168.237.10,443,61197,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,677,1000383,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_376,10.3.63.21,35.108.210.118,53624,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1258,1000376,8192,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_941,10.4.111.185,34.162.254.83,50362,3389,ACK,ESTABLISHED,ACK,C2S,43,1000941,65535,128,RDP
2025-01-20T09:12:00+00:00,SESS_51,52.151.123.114,10.168.161.86,21,64268,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,48,1000051,65535,255,FTP
2025-01-20T09:12:00+00:00,SESS_175,192.5.203.3,13.213.158.61,63620,6379,ACK,ESTABLISHED,ACK,C2S,48,1000175,32768,64,REDIS
2025-01-20T09:12:00+00:00,SESS_666,10.20.145.177,13.210.139.47,62637,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1018,1000666,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_946,10.10.238.170,64.146.198.190,64226,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,732,1000946,8192,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_265,54.189.125.30,10.5.163.136,22,50900,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,143,1000265,65535,64,SSH
2025-01-20T09:12:00+00:00,SESS_537,10.168.165.28,104.130.39.46,60747,21,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,403,1000537,32768,64,FTP
2025-01-20T09:12:00+00:00,SESS_57,35.37.128.75,10.2.18.86,445,51341,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1462,1000057,65535,64,SMB
2025-01-20T09:12:00+00:00,SESS_433,10.5.225.212,172.215.64.201,64742,3306,ACK,TIME_WAIT,ACK,C2S,44,1000433,65535,128,MYSQL
2025-01-20T09:12:00+00:00,SESS_630,192.1.142.169,13.239.184.104,53287,22,ACK,ESTABLISHED,ACK,C2S,50,1000630,65535,64,SSH
2025-01-20T09:12:00+00:00,SESS_432,172.178.187.25,192.5.191.154,6379,59020,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,51,1000432,8192,64,REDIS
2025-01-20T09:12:00+00:00,SESS_825,10.5.202.207,34.37.67.239,61959,6379,ACK,TIME_WAIT,ACK,C2S,54,1000825,65535,64,REDIS
2025-01-20T09:12:00+00:00,SESS_765,10.168.1.179,20.241.249.248,51414,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,369,1000765,32768,128,REDIS
2025-01-20T09:12:00+00:00,SESS_632,10.168.54.2,93.35.92.129,61580,25,FIN,FIN_WAIT,FIN,C2S,49,1000632,8192,128,SMTP
2025-01-20T09:12:00+00:00,SESS_459,93.35.92.129,10.168.54.2,25,59039,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,57,1000459,8192,128,SMTP
2025-01-20T09:12:00+00:00,SESS_611,17.174.13.70,10.168.24.156,22,58390,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,57,1000611,8192,64,SSH
2025-01-20T09:12:00+00:00,SESS_98,192.10.241.47,64.138.3.241,59784,21,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,109,1000098,65535,128,FTP
2025-01-20T09:12:00+00:00,SESS_460,10.4.76.68,104.224.91.69,51194,80,ACK,ESTABLISHED,ACK,C2S,46,1000460,8192,64,HTTP
2025-01-20T09:12:00+00:00,SESS_548,192.1.12.50,93.214.162.87,64651,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,353,1000548,16384,128,SMTP
2025-01-20T09:12:00+00:00,SESS_824,192.3.246.155,20.31.238.48,50613,3306,ACK,TIME_WAIT,ACK,C2S,47,1000824,16384,255,MYSQL
2025-01-20T09:12:00+00:00,SESS_213,142.185.199.6,192.5.253.200,143,63312,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,54,1000213,32768,64,IMAP
2025-01-20T09:12:00+00:00,SESS_430,10.168.54.2,93.35.92.129,53827,25,ACK,TIME_WAIT,ACK,C2S,41,1000430,65535,64,SMTP
2025-01-20T09:12:00+00:00,SESS_592,34.37.67.239,10.5.202.207,6379,63411,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,885,1000592,32768,128,REDIS
2025-01-20T09:12:00+00:00,SESS_696,10.20.146.232,35.79.187.114,56541,389,ACK,TIME_WAIT,ACK,C2S,42,1000696,8192,128,LDAP
2025-01-20T09:12:00+00:00,SESS_827,10.3.63.21,35.108.210.118,61166,443,ACK,ESTABLISHED,ACK,C2S,44,1000827,8192,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_985,10.3.133.59,13.210.139.47,53692,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,424,1000985,32768,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_150,64.146.198.190,192.3.31.190,5432,58600,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,233,1000150,65535,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_373,192.168.105.70,52.151.123.114,62362,21,FIN,FIN_WAIT,FIN,C2S,42,1000373,16384,64,FTP
2025-01-20T09:12:00+00:00,SESS_207,10.2.186.213,13.213.158.61,58479,6379,ACK,TIME_WAIT,ACK,C2S,57,1000207,16384,64,REDIS
2025-01-20T09:12:00+00:00,SESS_618,10.5.88.43,93.214.162.87,64523,25,ACK,TIME_WAIT,ACK,C2S,48,1000618,8192,255,SMTP
2025-01-20T09:12:00+00:00,SESS_715,13.107.88.99,10.10.246.215,3306,52493,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,133,1000715,16384,255,MYSQL
2025-01-20T09:12:00+00:00,SESS_798,10.168.28.102,20.241.249.248,60596,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,539,1000798,65535,128,REDIS
2025-01-20T09:12:00+00:00,SESS_619,192.20.154.222,8.157.202.164,49624,21,ACK,TIME_WAIT,ACK,C2S,47,1000619,65535,64,FTP
2025-01-20T09:12:00+00:00,SESS_904,192.4.167.220,20.87.231.105,59410,3389,ACK,ESTABLISHED,ACK,C2S,49,1000904,16384,64,RDP
2025-01-20T09:12:00+00:00,SESS_410,10.2.186.213,13.213.158.61,49364,6379,ACK,ESTABLISHED,ACK,C2S,49,1000410,65535,128,REDIS
2025-01-20T09:12:00+00:00,SESS_521,10.10.169.161,13.244.232.55,56392,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,494,1000521,32768,64,SSH
2025-01-20T09:12:00+00:00,SESS_520,10.20.132.140,172.178.187.25,63424,6379,ACK,TIME_WAIT,ACK,C2S,45,1000520,65535,255,REDIS
2025-01-20T09:12:00+00:00,SESS_489,54.189.125.30,10.1.107.162,22,51413,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,128,1000489,32768,128,SSH
2025-01-20T09:12:00+00:00,SESS_959,10.5.239.55,8.87.203.240,65487,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1205,1000959,8192,64,SMTP
2025-01-20T09:12:00+00:00,SESS_690,93.35.92.129,10.20.238.173,25,54615,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1500,1000690,65535,255,SMTP
2025-01-20T09:12:00+00:00,SESS_597,10.2.18.86,35.37.128.75,60876,445,ACK,TIME_WAIT,ACK,C2S,49,1000597,65535,128,SMB
2025-01-20T09:12:00+00:00,SESS_652,10.1.5.78,13.155.195.93,57307,389,ACK,ESTABLISHED,ACK,C2S,53,1000652,65535,255,LDAP
2025-01-20T09:12:00+00:00,SESS_69,192.168.237.10,8.212.41.115,57811,443,ACK,ESTABLISHED,ACK,C2S,56,1000069,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_870,10.10.133.223,13.244.232.55,55687,22,ACK,TIME_WAIT,ACK,C2S,52,1000870,32768,255,SSH
2025-01-20T09:12:00+00:00,SESS_553,192.3.12.123,20.31.238.48,61104,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,104,1000553,16384,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_189,34.37.67.239,10.5.202.207,6379,56491,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,53,1000189,16384,64,REDIS
2025-01-20T09:12:00+00:00,SESS_895,72.183.187.234,10.1.1.22,143,64249,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,288,1000895,32768,64,IMAP
2025-01-20T09:12:00+00:00,SESS_407,192.4.167.220,20.87.231.105,51706,3389,FIN,FIN_WAIT,FIN,C2S,44,1000407,8192,128,RDP
2025-01-20T09:12:00+00:00,SESS_95,72.243.53.16,192.168.148.162,389,49743,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1137,1000095,65535,255,LDAP
2025-01-20T09:12:00+00:00,SESS_557,172.178.187.25,192.5.191.154,6379,59221,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,57,1000557,32768,64,REDIS
2025-01-20T09:12:00+00:00,SESS_313,10.168.1.179,20.241.249.248,52901,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,185,1000313,65535,64,REDIS
2025-01-20T09:12:00+00:00,SESS_633,192.4.36.157,72.184.60.242,62348,445,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,313,1000633,65535,64,SMB
2025-01-20T09:12:00+00:00,SESS_244,172.215.64.201,10.5.225.212,3306,58030,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,540,1000244,8192,128,MYSQL
2025-01-20T09:12:00+00:00,SESS_996,54.246.136.124,192.10.154.15,3389,65328,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,43,1000996,65535,64,RDP
2025-01-20T09:12:00+00:00,SESS_487,10.4.207.115,172.45.56.162,55254,143,ACK,TIME_WAIT,ACK,C2S,56,1000487,65535,64,IMAP
2025-01-20T09:12:00+00:00,SESS_868,54.189.125.30,10.5.163.136,22,51221,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,57,1000868,65535,128,SSH
2025-01-20T09:12:00+00:00,SESS_927,10.3.92.143,72.243.53.16,57082,389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,147,1000927,65535,128,LDAP
2025-01-20T09:12:00+00:00,SESS_742,192.3.20.94,72.183.187.234,63383,143,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,148,1000742,65535,64,IMAP
2025-01-20T09:12:00+00:00,SESS_866,10.168.54.2,93.35.92.129,56449,25,ACK,TIME_WAIT,ACK,C2S,43,1000866,65535,64,SMTP
2025-01-20T09:12:00+00:00,SESS_686,10.20.132.140,172.178.187.25,57251,6379,ACK,TIME_WAIT,ACK,C2S,51,1000686,65535,64,REDIS
2025-01-20T09:12:00+00:00,SESS_134,104.20.43.79,10.3.182.177,22,64783,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,367,1000134,16384,64,SSH
2025-01-20T09:12:00+00:00,SESS_673,13.244.232.55,10.10.133.223,22,55073,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,64,1000673,8192,64,SSH
2025-01-20T09:12:00+00:00,SESS_802,10.10.166.65,8.157.202.164,49207,21,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,226,1000802,65535,128,FTP
2025-01-20T09:12:00+00:00,SESS_247,35.108.210.118,192.10.114.81,443,56826,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,198,1000247,32768,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_121,104.130.39.46,10.168.165.28,21,62838,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,1298,1000121,65535,64,FTP
2025-01-20T09:12:00+00:00,SESS_741,10.2.31.188,142.185.199.6,65074,143,ACK,TIME_WAIT,ACK,C2S,53,1000741,65535,64,IMAP
2025-01-20T09:12:00+00:00,SESS_188,192.2.108.197,204.75.47.229,49323,5432,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,568,1000188,16384,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_950,192.4.251.18,104.20.43.79,51899,445,ACK,TIME_WAIT,ACK,C2S,52,1000950,65535,64,SMB
2025-01-20T09:12:00+00:00,SESS_67,192.4.36.157,72.184.60.242,55273,445,ACK,TIME_WAIT,ACK,C2S,49,1000067,65535,128,SMB
2025-01-20T09:12:00+00:00,SESS_360,192.168.148.162,72.243.53.16,52119,389,ACK,TIME_WAIT,ACK,C2S,57,1000360,65535,128,LDAP
2025-01-20T09:12:00+00:00,SESS_43,72.52.34.41,10.4.135.152,80,50588,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,56,1000043,65535,64,HTTP
2025-01-20T09:12:00+00:00,SESS_168,192.3.212.247,199.253.101.246,62122,5432,ACK,ESTABLISHED,ACK,C2S,46,1000168,16384,128,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_650,34.162.254.83,192.3.174.134,3389,58879,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,57,1000650,65535,64,RDP
2025-01-20T09:12:00+00:00,SESS_279,64.138.3.241,10.2.164.223,21,53152,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,163,1000279,65535,64,FTP
2025-01-20T09:12:00+00:00,SESS_112,10.20.89.2,172.215.64.201,56498,3306,ACK,ESTABLISHED,ACK,C2S,45,1000112,8192,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_241,8.157.202.164,10.10.166.65,21,55857,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,628,1000241,65535,128,FTP
2025-01-20T09:12:00+00:00,SESS_744,17.174.13.70,10.10.76.122,3306,57437,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,282,1000744,65535,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_485,10.5.163.136,54.189.125.30,64262,22,ACK,ESTABLISHED,ACK,C2S,58,1000485,16384,64,SSH
2025-01-20T09:12:00+00:00,SESS_350,10.5.239.55,8.87.203.240,64514,25,ACK,TIME_WAIT,ACK,C2S,42,1000350,8192,128,SMTP
2025-01-20T09:12:00+00:00,SESS_566,192.4.167.220,20.87.231.105,59866,3389,ACK,ESTABLISHED,ACK,C2S,43,1000566,65535,64,RDP
2025-01-20T09:12:00+00:00,SESS_880,10.10.133.223,13.244.232.55,60793,22,ACK,TIME_WAIT,ACK,C2S,58,1000880,32768,128,SSH
2025-01-20T09:12:00+00:00,SESS_513,10.5.225.212,172.215.64.201,60391,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,281,1000513,65535,255,MYSQL
2025-01-20T09:12:00+00:00,SESS_935,104.224.91.69,10.4.76.68,80,63826,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,56,1000935,65535,255,HTTP
2025-01-20T09:12:00+00:00,SESS_782,192.2.154.83,204.55.234.159,49817,445,ACK,ESTABLISHED,ACK,C2S,50,1000782,32768,128,SMB
2025-01-20T09:12:00+00:00,SESS_491,35.79.187.114,10.168.35.100,389,55686,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,47,1000491,16384,128,LDAP
2025-01-20T09:12:00+00:00,SESS_400,10.20.132.140,172.178.187.25,61247,6379,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,215,1000400,65535,64,REDIS
2025-01-20T09:12:00+00:00,SESS_282,10.168.116.9,64.20.21.201,55219,3389,ACK,ESTABLISHED,ACK,C2S,47,1000282,8192,128,RDP
2025-01-20T09:12:00+00:00,SESS_789,10.168.24.156,17.174.13.70,61031,22,ACK,ESTABLISHED,ACK,C2S,53,1000789,32768,128,SSH
2025-01-20T09:12:00+00:00,SESS_161,104.20.43.79,10.3.182.177,22,57602,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,49,1000161,65535,64,SSH
2025-01-20T09:12:00+00:00,SESS_498,10.3.133.59,13.210.139.47,52207,443,FIN,FIN_WAIT,FIN,C2S,41,1000498,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_162,10.168.165.28,104.130.39.46,59323,21,ACK,ESTABLISHED,ACK,C2S,51,1000162,32768,255,FTP
2025-01-20T09:12:00+00:00,SESS_787,10.3.208.245,13.107.88.99,62747,3306,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,108,1000787,65535,64,MYSQL
2025-01-20T09:12:00+00:00,SESS_205,10.5.163.136,54.189.125.30,52260,22,ACK,TIME_WAIT,ACK,C2S,41,1000205,65535,64,SSH
2025-01-20T09:12:00+00:00,SESS_688,104.20.43.79,192.4.251.18,445,57494,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,139,1000688,65535,64,SMB
2025-01-20T09:12:00+00:00,SESS_242,10.3.214.203,64.20.21.201,50874,3389,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,1046,1000242,65535,255,RDP
2025-01-20T09:12:00+00:00,SESS_948,142.185.199.6,10.2.31.188,143,63813,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,412,1000948,32768,64,IMAP
2025-01-20T09:12:00+00:00,SESS_369,204.55.234.159,192.2.154.83,445,60745,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,742,1000369,32768,64,SMB
2025-01-20T09:12:00+00:00,SESS_223,10.1.202.81,13.155.119.163,52359,5432,FIN,FIN_WAIT,FIN,C2S,51,1000223,16384,64,POSTGRESQL
2025-01-20T09:12:00+00:00,SESS_902,10.10.133.223,13.244.232.55,65450,22,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,238,1000902,32768,128,SSH
2025-01-20T09:12:00+00:00,SESS_734,142.185.199.6,192.5.253.200,143,60527,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,276,1000734,16384,128,IMAP
2025-01-20T09:12:00+00:00,SESS_788,10.20.145.177,13.210.139.47,50518,443,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,403,1000788,65535,64,HTTPS
2025-01-20T09:12:00+00:00,SESS_896,192.4.36.157,72.184.60.242,52942,445,ACK,ESTABLISHED,ACK,C2S,55,1000896,32768,64,SMB
2025-01-20T09:12:00+00:00,SESS_310,20.241.249.248,10.168.28.102,6379,62272,"PSH,ACK",ESTABLISHED,PSH_ACK_S2C,S2C,127,1000310,16384,128,REDIS
2025-01-20T09:12:00+00:00,SESS_620,54.189.125.30,10.5.163.136,22,56984,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,55,1000620,8192,128,SSH
2025-01-20T09:12:00+00:00,SESS_500,192.2.108.197,204.75.47.229,62866,80,FIN,FIN_WAIT,FIN,C2S,59,1000500,8192,64,HTTP
2025-01-20T09:12:00+00:00,SESS_563,10.3.182.177,104.20.43.79,57596,22,ACK,TIME_WAIT,ACK,C2S,48,1000563,8192,128,SSH
2025-01-20T09:12:00+00:00,SESS_140,10.5.225.28,8.104.42.2,49876,443,ACK,TIME_WAIT,ACK,C2S,41,1000140,65535,128,HTTPS
2025-01-20T09:12:00+00:00,SESS_87,17.174.26.17,10.5.149.197,21,64084,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,49,1000087,65535,64,FTP
2025-01-20T09:12:00+00:00,SESS_193,64.88.82.97,10.168.116.182,80,60071,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,56,1000193,16384,255,HTTP
2025-01-20T09:12:00+00:00,SESS_876,10.2.31.188,142.185.199.6,58258,143,ACK,ESTABLISHED,ACK,C2S,58,1000876,16384,64,IMAP
2025-01-20T09:12:00+00:00,SESS_711,10.168.54.2,93.35.92.129,64987,25,"PSH,ACK",ESTABLISHED,PSH_ACK_C2S,C2S,491,1000711,65535,64,SMTP
2025-01-20T09:12:00+00:00,SESS_593,10.4.135.152,72.52.34.41,52240,80,ACK,ESTABLISHED,ACK,C2S,52,1000593,65535,64,HTTP
2025-01-20T09:12:00+00:00,SESS_356,35.108.210.118,192.10.114.81,443,49474,"FIN,ACK",CLOSE_WAIT,FIN_ACK,S2C,41,1000356,65535,255,HTTPS
