,timestamp,amount,age,gender,merchant,category,fraud,session_key
6330,2023-01-05 19:18:50.411,43.95383791027484,1,F,M348934600,transportation,0,564.0
6331,2023-01-06 02:15:12.334,13.966910965119721,1,F,M348934600,transportation,0,564.0
6332,2023-01-06 10:15:03.566,12.417612255124606,1,F,M348934600,transportation,0,564.0
6333,2023-01-06 18:14:48.043,13.60912385326793,1,F,M348934600,transportation,0,564.0
6334,2023-01-07 02:14:10.122,10.3393420763236,1,F,M348934600,transportation,0,564.0
6335,2023-01-07 10:02:35.319,6.118485394650386,1,F,M348934600,transportation,0,564.0
6336,2023-01-07 18:02:29.182,5.794189616800335,1,F,M348934600,transportation,0,564.0
6337,2023-01-08 02:02:14.664,5.547613307880104,1,F,M348934600,transportation,0,564.0
6338,2023-01-08 10:01:25.225,4.317111520986054,1,F,M348934600,transportation,0,564.0
6339,2023-01-08 17:55:12.539,6.406043828916315,1,F,M348934600,transportation,0,564.0
6340,2023-01-09 01:54:57.814,5.651803781303888,1,F,M348934600,transportation,0,564.0
6341,2023-01-09 09:54:01.291,4.459037224736826,1,F,M348934600,transportation,0,564.0
6342,2023-01-09 17:49:28.676,4.27921366551996,1,F,M348934600,transportation,0,564.0
6343,2023-01-10 01:35:26.432,31.03809623626515,1,F,M348934600,transportation,0,564.0
6344,2023-01-10 09:06:51.713,22.534663238455252,1,F,M348934600,transportation,0,564.0
6345,2023-01-10 14:07:34.951,17.3687124793106,1,F,M348934600,transportation,0,564.0
6346,2023-01-11 05:58:33.453,119.3397358530777,5,F,M348934600,transportation,0,704.0
6347,2023-01-11 13:42:40.618,153.01208137444348,5,F,M1823072687,transportation,0,704.0
6348,2023-01-11 21:01:18.273,83.56288526477137,5,F,M1823072687,transportation,0,704.0
6349,2023-01-12 03:26:52.289,124.2259654700505,5,F,M1823072687,transportation,0,704.0
6350,2023-01-12 10:42:14.664,30.24153646415924,5,F,M1823072687,transportation,0,704.0
6351,2023-01-12 18:34:40.012,26.60086311769284,5,F,M1823072687,transportation,0,704.0
6352,2023-01-13 02:19:23.768,23.751564428189297,5,F,M1823072687,transportation,0,704.0
6353,2023-01-13 09:14:41.660,17.35170147655645,5,F,M1823072687,transportation,0,704.0
6354,2023-01-13 16:55:03.496,32.495729855147545,5,F,M1823072687,transportation,0,704.0
6355,2023-01-14 00:41:01.208,24.258083592853446,5,F,M1823072687,transportation,0,704.0
6356,2023-01-14 08:03:14.476,21.010418834827583,5,F,M1823072687,transportation,0,704.0
6357,2023-01-14 13:10:27.590,13.850067606553484,5,F,M1823072687,transportation,0,704.0
6358,2023-01-13 01:18:14.875,144.49942567182995,2,F,M480139044,health,1,418.0
6359,2023-01-10 15:07:31.793,155.80098386165005,2,M,M480139044,health,1,496.0
6360,2023-01-12 03:12:11.885,331.3243377250669,3,M,M480139044,health,1,628.0
6361,2023-01-12 20:38:32.344,1017.2624455376555,6,M,M480139044,health,1,770.0
6362,2023-01-16 09:44:19.618,138.19003778488354,2,M,M1823072687,transportation,0,571.0
6363,2023-01-16 17:26:18.365,82.20073946077974,2,M,M1823072687,transportation,0,571.0
6364,2023-01-17 00:54:46.555,73.75258602386653,2,M,M1823072687,transportation,0,571.0
6365,2023-01-17 07:52:49.472,78.46609652758148,2,M,M1823072687,transportation,0,571.0
6366,2023-01-17 14:50:06.748,23.527199584729303,2,M,M1823072687,transportation,0,571.0
6367,2023-01-17 22:46:40.339,14.336215832740093,2,M,M1823072687,transportation,0,571.0
6368,2023-01-18 06:41:36.282,18.20115367321586,2,M,M1823072687,transportation,0,571.0
6369,2023-01-18 14:21:36.131,11.406453411977491,2,M,M1823072687,transportation,0,571.0
6370,2023-01-18 22:09:05.302,11.715414022898885,2,M,M1823072687,transportation,0,571.0
6371,2023-01-19 06:07:17.543,7.341308972844158,2,M,M1823072687,transportation,0,571.0
6372,2023-01-19 14:03:56.851,8.207243271623819,2,M,M1823072687,transportation,0,571.0
6373,2023-01-19 21:41:51.395,4.939798161151912,2,M,M1823072687,transportation,0,571.0
6374,2023-01-20 05:32:19.993,22.741612139613267,2,M,M1823072687,transportation,0,571.0
6375,2023-01-20 13:25:42.743,14.392948689798226,2,M,M1823072687,transportation,0,571.0
6376,2023-01-20 21:02:14.384,12.048983860859646,2,M,M1823072687,transportation,0,571.0
6377,2023-01-21 02:36:45.762,7.9142559320789,2,M,M1823072687,transportation,0,571.0
6378,2023-01-15 23:14:06.493,157.52356600299007,3,F,M480139044,health,1,748.0
6379,2023-01-16 22:34:36.561,407.50412496400725,1,M,M480139044,health,1,773.0
6380,2023-01-15 02:17:38.955,64.110170233281,2,M,M348934600,transportation,0,894.0
6381,2023-01-15 10:17:01.454,56.64071436310931,2,M,M348934600,transportation,0,894.0
6382,2023-01-15 18:16:07.523,56.715421577647625,2,M,M348934600,transportation,0,894.0
6383,2023-01-16 02:14:51.234,54.71157291259608,2,M,M348934600,transportation,0,894.0
6384,2023-01-16 09:13:24.085,16.906384851539595,2,M,M348934600,transportation,0,894.0
6385,2023-01-16 17:13:17.286,18.428631710808872,2,M,M348934600,transportation,0,894.0
6386,2023-01-17 01:13:04.859,18.232946740338438,2,M,M348934600,transportation,0,894.0
6387,2023-01-17 09:12:42.338,13.40312413985468,2,M,M348934600,transportation,0,894.0
6388,2023-01-17 17:00:33.505,6.6303584976509935,2,M,M348934600,transportation,0,894.0
6389,2023-01-18 01:00:27.935,7.001179822557625,2,M,M348934600,transportation,0,894.0
6390,2023-01-18 09:00:13.982,6.426062954025768,2,M,M348934600,transportation,0,894.0
6391,2023-01-18 16:59:34.490,5.12366816439264,2,M,M348934600,transportation,0,894.0
6392,2023-01-19 00:52:15.968,6.925604290125934,2,M,M348934600,transportation,0,894.0
6393,2023-01-19 08:52:03.298,6.291725734760594,2,M,M348934600,transportation,0,894.0
6394,2023-01-19 16:51:11.498,4.856077795074522,2,M,M348934600,transportation,0,894.0
6395,2023-01-20 00:47:44.249,4.953103612868891,2,M,M348934600,transportation,0,894.0
6396,2023-01-20 08:30:35.373,31.069183315488015,2,M,M348934600,transportation,0,894.0
6397,2023-01-20 16:15:19.229,24.160860322757692,2,M,M348934600,transportation,0,894.0
6398,2023-01-20 22:09:14.225,17.684372891788644,2,M,M348934600,transportation,0,894.0
6399,2023-01-07 00:27:53.363,313.62350687450004,2,F,M480139044,health,1,47.0
6400,2023-01-05 13:47:52.102,626.5270153536899,2,M,M480139044,health,1,107.0
6401,2023-01-08 22:00:35.464,172.15414756307834,3,F,M480139044,health,1,113.0
6402,2023-01-10 21:15:52.742,184.34385269772014,2,F,M480139044,health,1,451.0
6403,2023-01-01 15:37:30.587,1449.396250588525,1,F,M480139044,health,1,727.0
6404,2023-01-12 04:20:16.334,423.5077514590071,1,F,M480139044,health,1,798.0
6405,2023-01-06 12:33:38.790,435.8839885136403,4,F,M480139044,health,0,682.0
6406,2023-01-08 21:45:27.758,55.537758203691,3,M,M348934600,transportation,0,851.0
6407,2023-01-09 05:45:00.514,47.12992399545845,3,M,M348934600,transportation,0,851.0
6408,2023-01-09 13:44:16.143,50.62738805064237,3,M,M348934600,transportation,0,851.0
6409,2023-01-09 21:42:37.687,61.0393400965705,3,M,M348934600,transportation,0,851.0
6410,2023-01-10 05:08:17.775,12.152662552085227,3,M,M348934600,transportation,0,851.0
6411,2023-01-10 13:08:10.722,12.467098701265607,3,M,M348934600,transportation,0,851.0
6412,2023-01-10 21:07:55.621,12.806492349108122,3,M,M348934600,transportation,0,851.0
6413,2023-01-11 05:07:22.050,10.430584519161908,3,M,M348934600,transportation,0,851.0
6414,2023-01-11 12:57:48.150,6.315638418554424,3,M,M348934600,transportation,0,851.0
6415,2023-01-11 20:57:41.196,5.955326632583002,3,M,M348934600,transportation,0,851.0
6416,2023-01-12 04:57:21.036,5.643374427451114,3,M,M348934600,transportation,0,851.0
6417,2023-01-12 12:56:09.976,4.982588052336133,3,M,M348934600,transportation,0,851.0
6418,2023-01-12 20:48:40.580,9.375431886568474,3,M,M348934600,transportation,0,851.0
6419,2023-01-13 04:48:08.827,8.525429538803266,3,M,M348934600,transportation,0,851.0
6420,2023-01-13 12:44:58.990,6.060993423512794,3,M,M348934600,transportation,0,851.0
6421,2023-01-13 20:30:57.002,6.824158079031389,3,M,M348934600,transportation,0,851.0
6422,2023-01-14 03:56:40.255,88.02938500547397,3,M,M348934600,transportation,0,851.0
6423,2023-01-14 08:04:32.799,75.74734420927292,3,M,M348934600,transportation,0,851.0
6424,2023-01-12 09:51:46.355,1493.5821206891628,6,M,M480139044,health,1,212.0
6425,2023-01-13 12:36:52.029,134.1322648983352,4,M,M480139044,health,1,531.0
6426,2023-01-06 23:14:47.559,285.5074325160244,2,M,M480139044,health,1,552.0
6427,2023-01-15 10:31:15.564,193.03962135551302,3,F,M480139044,health,1,600.0
6428,2023-01-15 11:03:28.152,342.74900698208137,4,M,M480139044,health,1,951.0
6429,2023-01-11 02:55:31.538,287.306450243617,2,F,M480139044,health,1,89.0
6430,2023-01-05 09:57:15.916,219.21846491717304,4,M,M480139044,health,1,182.0
6431,2023-01-16 00:46:07.026,447.79335742300697,3,M,M348934600,transportation,1,245.0
6432,2023-01-04 04:06:36.976,609.400041690904,3,F,M480139044,health,1,661.0
6433,2023-01-16 13:47:05.293,120.50788846027831,3,F,M1535107174,wellnessandbeauty,0,64.0
6434,2023-01-16 20:22:24.456,104.0909638985026,3,F,M1823072687,transportation,0,64.0
6435,2023-01-17 01:29:26.134,189.64336149216038,3,F,M1823072687,transportation,0,64.0
6436,2023-01-18 12:44:59.106,192.8703164847401,3,M,M480139044,health,1,214.0
6437,2023-01-08 16:04:11.494,639.7961877928124,3,M,M480139044,health,1,537.0
6438,2023-01-15 08:31:49.484,207.04254897762937,2,F,M480139044,health,1,869.0
6439,2023-01-06 16:54:55.440,2221.241346091184,3,F,M480139044,wellnessandbeauty,1,903.0
6440,2023-01-01 10:52:46.089,48.45355922204426,4,F,M348934600,transportation,0,489.0
6441,2023-01-01 18:51:47.425,41.04084211183957,4,F,M348934600,transportation,0,489.0
6442,2023-01-02 02:50:06.303,40.358791688136456,4,F,M348934600,transportation,0,489.0
6443,2023-01-02 10:47:11.782,46.48054263055281,4,F,M348934600,transportation,0,489.0
6444,2023-01-02 17:39:57.872,15.616047933835784,4,F,M348934600,transportation,0,489.0
6445,2023-01-03 01:39:48.895,17.23709650103011,4,F,M348934600,transportation,0,489.0
6446,2023-01-03 09:39:33.471,15.593948623643895,4,F,M348934600,transportation,0,489.0
6447,2023-01-03 17:38:58.606,13.48464567238154,4,F,M348934600,transportation,0,489.0
6448,2023-01-04 01:26:26.724,6.068217403376257,4,F,M348934600,transportation,0,489.0
6449,2023-01-04 09:26:20.549,6.4758067669930846,4,F,M348934600,transportation,0,489.0
6450,2023-01-04 17:26:06.140,5.772397848160078,4,F,M348934600,transportation,0,489.0
6451,2023-01-05 01:25:18.745,4.873872704125343,4,F,M348934600,transportation,0,489.0
6452,2023-01-05 09:18:27.676,6.322627462645239,4,F,M348934600,transportation,0,489.0
6453,2023-01-05 17:18:16.414,5.924496329895568,4,F,M348934600,transportation,0,489.0
6454,2023-01-06 01:17:32.057,4.68411750075071,4,F,M348934600,transportation,0,489.0
6455,2023-01-06 09:14:21.295,4.932978235399949,4,F,M348934600,transportation,0,489.0
6456,2023-01-06 16:58:35.901,26.688223807664492,4,F,M348934600,transportation,0,489.0
6457,2023-01-07 00:49:47.988,20.756853481816538,4,F,M348934600,transportation,0,489.0
6458,2023-01-07 07:30:35.996,13.631395528398544,4,F,M348934600,transportation,0,489.0
6459,2023-01-06 18:45:16.847,323.12955130342704,2,F,M480139044,health,1,77.0
6460,2023-01-12 09:41:36.316,248.50148296711467,2,F,M480139044,health,1,358.0
6461,2023-01-12 21:35:21.754,162.09419305599164,4,F,M480139044,health,1,712.0
6462,2023-01-13 20:53:37.462,628.8344954835436,3,M,M1535107174,wellnessandbeauty,0,443.0
6463,2023-01-13 05:28:16.506,458.6497229488963,3,M,M480139044,health,1,337.0
6464,2023-01-14 00:26:58.834,247.96162653437005,5,M,M480139044,health,1,398.0
6465,2023-01-17 04:05:10.446,112.76759768693334,4,M,M348934600,transportation,1,629.0
6466,2023-01-07 20:00:42.921,295.08572854940377,3,M,M480139044,health,1,921.0
6467,2023-01-10 04:21:16.106,875.9854549425064,3,F,M480139044,health,1,962.0
6468,2023-01-03 15:46:16.849,501.268196020973,4,M,M480139044,health,1,59.0
6469,2023-01-02 20:27:15.265,224.1069423618399,2,F,M480139044,health,1,299.0
6470,2023-01-14 18:29:22.757,264.44817708673696,3,M,M480139044,health,1,431.0
6471,2023-01-15 14:00:15.153,277.6586226661882,3,M,M480139044,health,1,466.0
6472,2023-01-16 12:24:13.066,354.6850098162265,2,F,M480139044,health,1,985.0
6473,2023-01-03 03:51:33.336,63.613943380505994,5,M,M348934600,transportation,0,617.0
6474,2023-01-03 11:50:21.941,41.05691691324844,5,M,M348934600,transportation,0,617.0
6475,2023-01-03 19:48:46.447,34.53808437527781,5,M,M348934600,transportation,0,617.0
6476,2023-01-04 03:44:52.102,39.50902545672567,5,M,M348934600,transportation,0,617.0
6477,2023-01-04 11:14:12.796,11.316388009165964,5,M,M348934600,transportation,0,617.0
6478,2023-01-04 19:13:58.249,9.66914705477589,5,M,M348934600,transportation,0,617.0
6479,2023-01-05 03:13:34.021,9.018702575984483,5,M,M348934600,transportation,0,617.0
6480,2023-01-05 11:12:17.521,7.467743968017799,5,M,M348934600,transportation,0,617.0
6481,2023-01-05 19:01:49.840,6.457894390055939,5,M,M348934600,transportation,0,617.0
6482,2023-01-06 03:01:36.399,5.870765692283879,5,M,M348934600,transportation,0,617.0
6483,2023-01-06 11:00:56.766,4.579036573525321,5,M,M348934600,transportation,0,617.0
6484,2023-01-06 18:58:14.731,4.502942470550236,5,M,M348934600,transportation,0,617.0
6485,2023-01-07 02:43:09.115,19.64578672562392,5,M,M348934600,transportation,0,617.0
6486,2023-01-07 10:38:44.219,15.15141226870033,5,M,M348934600,transportation,0,617.0
6487,2023-01-07 18:05:49.235,10.406580930571627,5,M,M348934600,transportation,0,617.0
6488,2023-01-07 23:52:02.371,11.869935648721604,5,M,M348934600,transportation,0,617.0
6489,2023-01-11 13:00:45.796,53.8784599676625,3,F,M348934600,transportation,0,626.0
6490,2023-01-11 21:00:17.675,41.97834681938908,3,F,M348934600,transportation,0,626.0
6491,2023-01-12 04:59:34.568,36.3723967755291,3,F,M348934600,transportation,0,626.0
6492,2023-01-12 12:58:29.108,37.06182819647136,3,F,M348934600,transportation,0,626.0
6493,2023-01-12 20:27:40.755,12.175956611030477,3,F,M348934600,transportation,0,626.0
6494,2023-01-13 04:27:33.853,12.15979090482515,3,F,M348934600,transportation,0,626.0
6495,2023-01-13 12:27:20.220,12.413695084804788,3,F,M348934600,transportation,0,626.0
6496,2023-01-13 20:26:51.036,9.3942928609595,3,F,M348934600,transportation,0,626.0
6497,2023-01-14 04:17:14.558,6.22289250482935,3,F,M348934600,transportation,0,626.0
6498,2023-01-14 12:17:07.583,6.405650695186206,3,F,M348934600,transportation,0,626.0
6499,2023-01-14 20:16:48.462,5.524623839032054,3,F,M348934600,transportation,0,626.0
6500,2023-01-15 04:15:45.772,4.827496500662933,3,F,M348934600,transportation,0,626.0
6501,2023-01-15 12:08:19.856,9.57744477533735,3,F,M348934600,transportation,0,626.0
6502,2023-01-15 20:07:50.593,8.659934400680077,3,F,M348934600,transportation,0,626.0
6503,2023-01-16 04:05:04.276,5.962044142866235,3,F,M348934600,transportation,0,626.0
6504,2023-01-16 11:53:26.957,6.615928836941535,3,F,M348934600,transportation,0,626.0
6505,2023-01-16 19:18:12.609,87.016417511052,3,F,M348934600,transportation,0,626.0
6506,2023-01-17 00:00:22.548,72.01529383364618,3,F,M348934600,transportation,0,626.0
6507,2023-01-05 10:10:53.694,795.0840584088945,2,F,M480139044,health,1,58.0
6508,2023-01-17 03:54:21.486,1081.584847243818,2,M,M480139044,health,1,358.0
6509,2023-01-06 12:15:49.158,1021.3472962477287,4,M,M1823072687,transportation,1,698.0
6510,2023-01-07 10:26:09.774,559.5260341657596,4,M,M480139044,health,1,698.0
6511,2023-01-14 10:15:42.242,64.25201477203494,4,M,M348934600,transportation,0,22.0
6512,2023-01-14 18:14:33.327,52.17837971489867,4,M,M348934600,transportation,0,22.0
6513,2023-01-15 02:12:29.513,57.52923909409805,4,M,M348934600,transportation,0,22.0
6514,2023-01-15 10:09:14.189,44.330915728282704,4,M,M348934600,transportation,0,22.0
6515,2023-01-15 16:58:35.612,18.1447773518529,4,M,M348934600,transportation,0,22.0
6516,2023-01-16 00:58:28.106,17.096883526285207,4,M,M348934600,transportation,0,22.0
6517,2023-01-16 08:58:13.460,18.85418539696082,4,M,M348934600,transportation,0,22.0
6518,2023-01-16 16:57:46.164,14.858672851327553,4,M,M348934600,transportation,0,22.0
6519,2023-01-17 00:43:52.596,6.708977569891151,4,M,M348934600,transportation,0,22.0
6520,2023-01-17 08:43:46.703,6.734110975237329,4,M,M348934600,transportation,0,22.0
6521,2023-01-17 16:43:31.612,6.652410584571998,4,M,M348934600,transportation,0,22.0
6522,2023-01-18 00:42:50.802,5.224518181692276,4,M,M348934600,transportation,0,22.0
6523,2023-01-18 08:35:07.823,6.651496814280395,4,M,M348934600,transportation,0,22.0
6524,2023-01-18 16:34:56.042,5.905804178697952,4,M,M348934600,transportation,0,22.0
6525,2023-01-19 00:34:11.089,5.056654801263084,4,M,M348934600,transportation,0,22.0
6526,2023-01-19 08:31:13.990,4.739697224562947,4,M,M348934600,transportation,0,22.0
6527,2023-01-19 16:15:24.672,24.166682952057673,4,M,M348934600,transportation,0,22.0
6528,2023-01-20 00:06:11.957,19.483963201540778,4,M,M348934600,transportation,0,22.0
6529,2023-01-20 06:49:51.530,14.301041579422227,4,M,M348934600,transportation,0,22.0
6530,2023-01-06 00:35:40.793,43.35876802921277,4,M,M348934600,transportation,0,201.0
6531,2023-01-06 08:35:02.399,34.33923898740347,4,M,M348934600,transportation,0,201.0
6532,2023-01-06 16:34:22.931,31.45054664532859,4,M,M348934600,transportation,0,201.0
6533,2023-01-07 00:32:11.925,41.45224180312584,4,M,M348934600,transportation,0,201.0
6534,2023-01-07 07:57:44.411,10.833110957849096,4,M,M348934600,transportation,0,201.0
6535,2023-01-07 15:57:35.564,10.095718402415384,4,M,M348934600,transportation,0,201.0
6536,2023-01-07 23:57:20.522,9.796754367649223,4,M,M348934600,transportation,0,201.0
6537,2023-01-08 07:56:36.110,8.293369663352744,4,M,M348934600,transportation,0,201.0
6538,2023-01-08 15:45:58.632,5.542472464553506,4,M,M348934600,transportation,0,201.0
6539,2023-01-08 23:45:50.226,5.294783457313073,4,M,M348934600,transportation,0,201.0
6540,2023-01-09 07:45:27.215,4.722628668447408,4,M,M348934600,transportation,0,201.0
6541,2023-01-09 15:44:04.159,4.2991342120514435,4,M,M348934600,transportation,0,201.0
6542,2023-01-09 23:34:28.798,10.76233153886655,4,M,M348934600,transportation,0,201.0
6543,2023-01-10 07:33:38.658,9.757387868458641,4,M,M348934600,transportation,0,201.0
6544,2023-01-10 15:28:20.722,7.105487173576846,4,M,M348934600,transportation,0,201.0
6545,2023-01-10 23:05:35.798,7.836416043808327,4,M,M348934600,transportation,0,201.0
6546,2023-01-11 06:15:47.866,120.14957717011971,4,M,M348934600,transportation,0,201.0
6547,2023-01-13 10:34:01.556,56.00029597501744,4,F,M348934600,transportation,0,269.0
6548,2023-01-13 18:33:34.161,30.14562600099406,4,F,M348934600,transportation,0,269.0
6549,2023-01-14 02:32:58.438,48.74163061909017,4,F,M348934600,transportation,0,269.0
6550,2023-01-14 10:31:41.179,51.958276771635944,4,F,M348934600,transportation,0,269.0
6551,2023-01-14 17:41:36.547,14.705493546979707,4,F,M348934600,transportation,0,269.0
6552,2023-01-15 01:41:30.373,10.75588674297267,4,F,M348934600,transportation,0,269.0
6553,2023-01-15 09:41:20.688,15.072549406324235,4,F,M348934600,transportation,0,269.0
6554,2023-01-15 17:40:54.692,11.702563390309606,4,F,M348934600,transportation,0,269.0
6555,2023-01-16 01:30:24.293,6.291438263099088,4,F,M348934600,transportation,0,269.0
